,artist,track_name,track_id,url,date_added
5,The Dillinger Escape Plan,Mouth Of Ghosts,0Le202Yj1zphNm3QyfN1sB,https://i.scdn.co/image/ab67616d00001e02c2b0ced8518ed8905e48c650,2023-07-04 16:32:53+00:00
6,Weezer,Island In The Sun,2MLHyLy5z5l5YRp7momlgw,https://i.scdn.co/image/ab67616d00001e021e0dc5baaabda304b0ad1815,2023-07-04 16:32:53+00:00
7,Weezer,Say It Ain't So,6VoIBz0VhCyz7OdEoRYDiA,https://i.scdn.co/image/ab67616d00001e02345536847e60f622ee0eae96,2023-07-04 16:32:53+00:00
8,Weezer,Buddy Holly,3mwvKOyMmG77zZRunnxp9E,https://i.scdn.co/image/ab67616d00001e02345536847e60f622ee0eae96,2023-07-04 16:32:53+00:00
9,Weezer,Beverly Hills,1yKu2MhpwzDXXH2tzG6xoa,https://i.scdn.co/image/ab67616d00001e02a9def696688b8353ad8511ad,2023-07-04 16:32:53+00:00
10,Weezer,Undone - The Sweater Song,5WhtlIoxoZrMmuaWWEQhwV,https://i.scdn.co/image/ab67616d00001e02345536847e60f622ee0eae96,2023-07-04 16:32:53+00:00
11,Weezer,Hash Pipe,2mPMFJvQ0v27gVqe5b6nDn,https://i.scdn.co/image/ab67616d00001e021e0dc5baaabda304b0ad1815,2023-07-04 16:32:53+00:00
13,Weezer,Pork And Beans,7wclPheMJAUKn2njmO2s3A,https://i.scdn.co/image/ab67616d00001e02464da76fa0e1570e1844b622,2023-07-04 16:32:53+00:00
14,Weezer,My Name Is Jonas,4nzyOwogJuWn1s6QuGFZ6w,https://i.scdn.co/image/ab67616d00001e02345536847e60f622ee0eae96,2023-07-04 16:32:53+00:00
2,The Dillinger Escape Plan,Unretrofied,0jHt88E5zeabxoTM3c0W1t,https://i.scdn.co/image/ab67616d00001e024688955962b5e267448efb95,2023-07-04 16:28:38+00:00
1,The Dillinger Escape Plan,Milk Lizard,4TOZ8TuZQRMEgJjNsgewg2,https://i.scdn.co/image/ab67616d00001e02c2b0ced8518ed8905e48c650,2023-07-04 16:27:53+00:00
